,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
569,|Global_model_2,_1_7,4701.1562,23438.126953125,0.09309450536966324,0.3036870346032163
570,|Global_model_2,_1_47,4726.7007,26776.625,0.14593973755836487,0.21162300761225525
571,|Global_model_2,_1_74,4747.2363,41904.09765625,0.12394889444112778,0.12130915767660548
572,|Global_model_2,_1_79,4749.457,28920.39453125,0.061088208109140396,0.15828501928944624
573,|Global_model_2,_1_50,4750.4297,45808.76171875,0.0,0.15920204275358701
574,|Global_model_2,_1_81,4778.659,29470.876953125,0.2179393172264099,0.17533692282356808
575,|Global_model_2,_1_90,4780.973,38833.375,0.04910922795534134,0.09632283413804832
576,|Global_model_2,_1_42,4789.65,41360.39453125,0.0,0.17949376076333456
577,|Global_model_2,_1_88,4801.1875,31287.80859375,0.0,0.17528240210547366
578,|Global_model_2,_1_5,4808.7227,50634.51953125,0.0,0.1420306534671451
579,|Global_model_2,_1_66,4809.302,46436.90234375,0.010365359485149384,0.14081760386094289
580,|Global_model_2,_1_71,4814.8213,55362.65234375,0.05274703726172447,0.07071230228356086
581,|Global_model_2,_1_85,4819.9595,40719.0859375,0.08906746655702591,0.2332591563636098
582,|Global_model_2,_1_91,4887.135,23184.21484375,0.07943163812160492,0.20104896837725322
583,|Global_model_2,_1_98,4890.2305,28478.267578125,0.051502346992492676,0.36048693522012115
584,|Global_model_2,_1_22,4906.066,45428.046875,0.04528924077749252,0.24135795657111386
585,|Global_model_2,_1_33,4908.9287,52898.0859375,0.10393974930047989,0.09557108574040617
586,|Global_model_2,_1_34,4913.837,17008.330078125,0.0,0.1524005379679893
587,|Global_model_2,_1_21,4927.1304,29665.6953125,0.0,0.15720470888220406
588,|Global_model_2,_1_36,4967.6567,35830.9375,0.0,0.2551785592207468
589,|Global_model_2,_1_73,4981.8804,30671.16796875,0.0,0.09897880021969649
590,|Global_model_2,_1_24,5016.0015,27795.5546875,0.0,0.1662975123973723
591,|Global_model_2,_1_60,5098.3916,22823.365234375,0.13274100422859192,0.22035300187646217
592,|Global_model_2,_1_59,5105.2114,20143.728515625,0.0,0.15423170409176712
593,|Global_model_2,_1_76,5183.409,28653.42578125,0.11218397319316864,0.12064477286152507
594,|Global_model_2,_1_26,5190.0454,38711.96875,0.0361892469227314,0.16080123616917283
595,|Global_model_2,_1_49,5214.6455,25241.67578125,0.08742662519216537,0.19843899166602164
596,|Global_model_2,_1_4,5271.7085,32321.05859375,0.0,0.21231162394453937
597,|Global_model_2,_1_62,5283.8096,39369.07421875,0.0,0.07418613618750633
598,|Global_model_2,_1_30,5465.113,30900.484375,0.0,0.17021827232177517
599,|Global_model_2,_1_64,5496.7847,21375.392578125,0.08838796615600586,0.16827082383725178
600,|Global_model_0,_1_9,3823.2869,45260.18359375,0.23948083817958832,0.2076754709612061
601,|Global_model_0,_1_10,3914.9204,57653.63671875,0.3123602271080017,0.2085243400758729
602,|Global_model_0,_1_61,3955.6318,30691.484375,0.16654856503009796,0.218461452254749
603,|Global_model_0,_1_40,4011.5903,54637.4140625,0.22287599742412567,0.22430491838902836
604,|Global_model_0,_1_54,4029.284,25492.7421875,0.28251150250434875,0.38539611174538196
605,|Global_model_0,_1_43,4030.3223,44770.9921875,0.30844277143478394,0.32755817659602976
606,|Global_model_0,_1_89,4062.286,33160.7421875,0.1620793640613556,0.30215323354795937
607,|Global_model_0,_1_3,4072.4712,27119.1328125,0.2401353418827057,0.1707816068103445
608,|Global_model_0,_1_29,4131.572,43045.72265625,0.19224396347999573,0.20740060843857974
609,|Global_model_0,_1_77,4138.537,35688.58984375,0.173806831240654,0.22877039662252707
610,|Global_model_0,_1_31,4144.3936,28977.609375,0.24378082156181335,0.19979638185298473
611,|Global_model_0,_1_95,4175.7656,35940.12890625,0.2434723824262619,0.18607882010288349
612,|Global_model_0,_1_57,4178.75,19562.455078125,0.25475916266441345,0.2688692299044003
613,|Global_model_0,_1_51,4179.37,45445.94140625,0.08775288611650467,0.20067421077535194
614,|Global_model_0,_1_48,4183.249,52843.90234375,0.11664038151502609,0.23349582885557307
615,|Global_model_0,_1_12,4194.0625,33846.1328125,0.13909733295440674,0.22670386120258448
616,|Global_model_0,_1_87,4198.328,45873.046875,0.263322114944458,0.3485057309135044
617,|Global_model_0,_1_52,4199.0444,32126.65234375,0.2651723325252533,0.2784436228892424
618,|Global_model_0,_1_45,4206.57,23666.587890625,0.26529940962791443,0.3144237548926137
619,|Global_model_0,_1_35,4225.425,56735.6171875,0.15374957025051117,0.2545887225008587
620,|Global_model_0,_1_92,4232.551,36712.50390625,0.2358868569135666,0.2475725829316136
621,|Global_model_0,_1_20,4236.0044,19937.56640625,0.3110440969467163,0.2807728632028745
622,|Global_model_0,_1_18,4244.419,33127.03515625,0.24702051281929016,0.23470046998355734
623,|Global_model_0,_1_68,4255.3096,31840.0390625,0.2219981551170349,0.2762957524146633
624,|Global_model_0,_1_66,4258.4893,42486.32421875,0.31085848808288574,0.20936059063588514
