,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
1010,|Rule_DDQN|Complete_model_0,_1_33,5251.476,45990.59375,0.0,0.05239927562660117
1011,|Rule_DDQN|Complete_model_0,_1_34,4550.117,17972.7734375,0.061611052602529526,0.04856260953601897
1012,|Rule_DDQN|Complete_model_0,_1_51,4246.37,52090.15625,0.022945461794734,0.05037910691557681
1013,|Rule_DDQN|Complete_model_0,_1_56,4293.8184,27990.55859375,0.040179476141929626,0.05143059553066583
1014,|Rule_DDQN|Complete_model_0,_1_69,5122.4067,36140.03125,0.0011085255537182093,0.05058337878696372
1015,|Rule_DDQN|Complete_model_0,_1_94,4638.878,42959.82421875,0.015101592987775803,0.048711580725326206
1016,|Rule_DDQN|Complete_model_0,_1_60,5050.0225,26937.21484375,0.034188952296972275,0.04708752582635134
1017,|Rule_DDQN|Complete_model_0,_1_67,4401.5234,47228.6171875,0.028597818687558174,0.03811993779382166
1018,|Rule_DDQN|Complete_model_0,_1_93,4447.2627,37019.0234375,0.030569009482860565,0.04424896838379033
1019,|Rule_DDQN|Complete_model_0,_1_58,4373.176,21400.837890625,0.042584918439388275,0.05405101027668635
1020,|Rule_DDQN|Complete_model_0,_1_5,4794.7905,43991.1171875,0.0005756653845310211,0.058008911799490796
1021,|Rule_DDQN|Complete_model_0,_1_2,5085.9824,50126.76953125,0.0048353481106460094,0.06807507365492456
1022,|Rule_DDQN|Complete_model_0,_1_3,4260.568,31769.287109375,0.009748774580657482,0.03983110784757381
1023,|Rule_DDQN|Complete_model_0,_1_4,5167.2036,36603.5390625,0.03896690905094147,0.048612223680508625
1024,|Rule_DDQN|Complete_model_0,_1_45,4229.1846,25785.548828125,0.043612219393253326,0.052989779761423834
1025,|Rule_DDQN|Complete_model_0,_1_89,4192.582,38731.31640625,0.026458751410245895,0.04581410940440593
1026,|Rule_DDQN|Complete_model_0,_1_42,4957.65,41668.125,0.0,0.04591460735458573
1027,|Rule_DDQN|Complete_model_0,_1_80,4551.4043,33946.02734375,0.05001682788133621,0.044854964809928115
1028,|Rule_DDQN|Complete_model_0,_1_74,5300.169,40074.66015625,0.0,0.05272856980004634
1029,|Rule_DDQN|Complete_model_0,_1_73,4993.9526,30886.208984375,0.02491704933345318,0.04285993395488045
1030,|Rule_DDQN|Complete_model_0,_1_87,4488.328,60968.62890625,0.0,0.03828625861931917
1031,|Rule_DDQN|Complete_model_0,_1_27,4715.6343,30270.646484375,0.02707255817949772,0.04796734738913105
1032,|Rule_DDQN|Complete_model_0,_1_18,4522.982,37934.0390625,0.031512968242168427,0.04844417024595174
1033,|Rule_DDQN|Complete_model_0,_1_20,4375.9824,24014.62890625,0.026056544855237007,0.044619636438185735
1034,|Rule_DDQN|Complete_model_0,_1_16,4850.8276,32405.619140625,0.003384949406608939,0.05016791397026805
1035,|Rule_DDQN|Complete_model_0,_1_29,4310.583,41594.5546875,0.010284826159477234,0.04617349459279955
1036,|Rule_DDQN|Complete_model_0,_1_11,4517.387,29843.357421875,0.04938695952296257,0.0455661879879249
1037,|Rule_DDQN|Complete_model_0,_1_86,4555.0933,23500.982421875,0.03279555216431618,0.04970828877317653
1038,|Rule_DDQN|Complete_model_0,_1_72,4716.3135,45377.828125,0.031990278512239456,0.04776007250844032
1039,|Rule_DDQN|Complete_model_0,_1_75,4420.664,29620.546875,0.036534108221530914,0.04761652674056819
1040,|Rule_DDQN|Complete_model_0,_1_81,4885.552,37761.82421875,0.022265387699007988,0.037896367865460544
1041,|Rule_DDQN|Complete_model_0,_1_88,4691.3223,35367.765625,0.02350899949669838,0.04678695289072647
1042,|Rule_DDQN|Complete_model_0,_1_43,4692.3086,45820.76171875,0.0,0.04740127106304295
1043,|Rule_DDQN|Complete_model_0,_1_44,4642.7544,45518.44921875,0.006614835001528263,0.04899349091551167
1044,|Rule_DDQN|Complete_model_0,_1_10,4264.131,55448.1953125,0.013474640436470509,0.050279370990612395
1045,|Rule_DDQN|Complete_model_0,_1_17,4593.1904,46490.06640625,0.038147468119859695,0.05133788171747163
1046,|Rule_DDQN|Complete_model_0,_1_28,4446.0815,47013.76171875,0.004080709535628557,0.0603295620629901
1047,|Rule_DDQN|Complete_model_0,_1_21,4931.1304,35033.7578125,0.02723568305373192,0.03832052917991902
1048,|Rule_DDQN|Complete_model_0,_1_26,4998.455,37957.91015625,0.04385421797633171,0.05021569258435263
1049,|Rule_DDQN|Complete_model_0,_1_19,4527.1006,33407.2421875,0.01447246316820383,0.044804986508906824
1050,|Rule_DDQN|Complete_model_0,_1_62,5040.764,40550.66015625,0.04783307760953903,0.03924894120954591
1051,|Rule_DDQN|Complete_model_0,_1_96,4807.6377,38285.9609375,0.0029062211979180574,0.05912846181208971
1052,|Rule_DDQN|Complete_model_0,_1_91,4723.035,24983.490234375,0.049367524683475494,0.05749606160506066
1053,|Rule_DDQN|Complete_model_0,_1_65,4459.5527,26265.17578125,0.024240460246801376,0.051428648264607815
1054,|Rule_DDQN|Complete_model_0,_1_53,4639.9307,28739.71484375,0.02812385931611061,0.048461828850680094
1055,|Rule_DDQN|Complete_model_0,_1_98,4833.0527,32423.908203125,0.02985956333577633,0.047465377841080264
1056,|Rule_DDQN|Complete_model_0,_1_54,4259.007,30261.20703125,0.019673094153404236,0.05150526200841699
1057,|Rule_DDQN|Complete_model_0,_1_38,4651.5894,33277.625,0.03174581378698349,0.053942869892615306
1058,|Rule_DDQN|Complete_model_0,_1_31,4365.965,36856.98828125,0.006911683827638626,0.03873814326424885
1059,|Rule_DDQN|Complete_model_0,_1_36,4885.1836,37109.71875,0.041868165135383606,0.05780071905426996
1060,|Rule_DDQN|Complete_model_0,_1_55,4893.7866,21327.90234375,0.017540693283081055,0.05114342412284742
1061,|Rule_DDQN|Complete_model_0,_1_52,4421.355,33658.16015625,0.03209979832172394,0.04561020389032284
1062,|Rule_DDQN|Complete_model_0,_1_99,4520.9956,31335.125,0.04447030648589134,0.04554587657098917
1063,|Rule_DDQN|Complete_model_0,_1_64,5743.272,19896.91015625,0.009866008535027504,0.050782518989945326
1064,|Rule_DDQN|Complete_model_0,_1_90,4523.584,40563.65234375,0.05107497051358223,0.04181590278759701
1065,|Rule_DDQN|Complete_model_0,_1_97,4476.55,29419.59375,0.05296625941991806,0.04407639906331286
1066,|Rule_DDQN|Complete_model_0,_1_63,4673.503,33048.859375,0.04023110494017601,0.047341722710885964
1067,|Rule_DDQN|Complete_model_0,_1_37,5209.713,52346.4375,0.0,0.05246670056947612
1068,|Rule_DDQN|Complete_model_0,_1_30,4954.3438,35537.8125,0.027241602540016174,0.0422027654366709
1069,|Rule_DDQN|Complete_model_0,_1_39,4705.4116,40865.53515625,0.0034830395597964525,0.05246456523836175
1070,|Rule_DDQN|Complete_model_0,_1_100,4308.8164,20949.966796875,0.048460304737091064,0.051917075112301946
1071,|Rule_DDQN|Complete_model_0,_1_8,4556.8267,39433.1640625,0.017606941983103752,0.044450825788822264
1072,|Rule_DDQN|Complete_model_0,_1_1,4707.552,29183.658203125,0.0011128582991659641,0.056038466127734714
1073,|Rule_DDQN|Complete_model_0,_1_6,4486.236,36898.453125,0.015865104272961617,0.04352396832782411
1074,|Rule_DDQN|Complete_model_0,_1_7,4704.224,26388.462890625,0.022102732211351395,0.05121484865075645
1075,|Rule_DDQN|Complete_model_0,_1_9,3925.8574,47443.5859375,0.03767603635787964,0.053951180227103504
1076,|Rule_DDQN|Complete_model_0,_1_23,4412.259,27522.615234375,0.061750493943691254,0.046825447453174136
1077,|Rule_DDQN|Complete_model_0,_1_24,4648.39,31274.98046875,0.05718863755464554,0.038174910899770854
1078,|Rule_DDQN|Complete_model_0,_1_12,4248.4194,45154.37890625,0.016655683517456055,0.03552573284816351
1079,|Rule_DDQN|Complete_model_0,_1_15,4445.952,46756.765625,0.02462558075785637,0.05988146915565792
1080,|Rule_DDQN|Complete_model_0,_1_41,4857.6094,47416.44921875,0.0,0.049951083261271456
1081,|Rule_DDQN|Complete_model_0,_1_79,4697.271,29883.34375,0.0387226827442646,0.047823396854120466
1082,|Rule_DDQN|Complete_model_0,_1_46,4431.2783,22519.083984375,0.022006480023264885,0.04706181490902989
1083,|Rule_DDQN|Complete_model_0,_1_70,4639.509,17465.421875,0.0548538975417614,0.05097425965011902
1084,|Rule_DDQN|Complete_model_0,_1_84,4619.346,48554.69921875,0.02101907879114151,0.04756092643688334
1085,|Rule_DDQN|Complete_model_0,_1_48,4451.249,48275.94140625,0.0,0.05075044097230505
1086,|Rule_DDQN|Complete_model_0,_1_83,4925.4814,29012.640625,0.012126365676522255,0.04232788796579986
1087,|Rule_DDQN|Complete_model_0,_1_77,4580.9053,33457.796875,0.0,0.05501113418467707
1088,|Rule_DDQN|Complete_model_0,_1_14,4476.792,46009.71875,0.01120016723871231,0.05042940854780445
1089,|Rule_DDQN|Complete_model_0,_1_13,4837.9453,36235.57421875,0.016605760902166367,0.05149770715730841
1090,|Rule_DDQN|Complete_model_0,_1_25,4450.6025,24663.431640625,0.012180386111140251,0.04803098603796724
1091,|Rule_DDQN|Complete_model_0,_1_22,4829.958,58415.84375,0.03705308213829994,0.04131157797576922
1092,|Rule_DDQN|Complete_model_0,_1_49,5230.1772,27985.150390625,0.0019043958745896816,0.040018470485707315
1093,|Rule_DDQN|Complete_model_0,_1_76,5138.7363,28916.083984375,0.03580388054251671,0.04890552231348048
1094,|Rule_DDQN|Complete_model_0,_1_82,4967.8506,44832.67578125,0.0,0.038365163005939555
1095,|Rule_DDQN|Complete_model_0,_1_85,4849.211,47179.796875,0.026366479694843292,0.04151500404457975
1096,|Rule_DDQN|Complete_model_0,_1_71,4793.35,44537.9296875,0.030693408101797104,0.0599853748438346
1097,|Rule_DDQN|Complete_model_0,_1_78,4252.095,43020.8515625,0.043423719704151154,0.05102823607615929
1098,|Rule_DDQN|Complete_model_0,_1_47,4744.0234,33262.98828125,0.047023408114910126,0.046443393023070566
1099,|Rule_DDQN|Complete_model_0,_1_40,4473.5903,54735.9140625,0.0,0.051204421970123246
1100,|Rule_DDQN|Complete_model_1,_1_35,4259.19,58704.703125,0.03671301528811455,0.054044289473104724
1101,|Rule_DDQN|Complete_model_1,_1_32,4288.4707,57552.734375,0.04318667948246002,0.047023773630230005
1102,|Rule_DDQN|Complete_model_1,_1_92,4185.995,44093.28125,0.04583250358700752,0.04541304533277512
1103,|Rule_DDQN|Complete_model_1,_1_66,4809.302,47874.34765625,0.01585245691239834,0.04725782003617892
1104,|Rule_DDQN|Complete_model_1,_1_59,4884.0845,17542.869140625,0.029180891811847687,0.06267957736028053
1105,|Rule_DDQN|Complete_model_1,_1_61,3927.6318,32274.271484375,0.04226702079176903,0.04377468000652652
1106,|Rule_DDQN|Complete_model_1,_1_95,4188.241,38634.15625,0.05738816410303116,0.04615781724668785
1107,|Rule_DDQN|Complete_model_1,_1_57,4239.4507,19612.783203125,0.037798672914505005,0.051904556612024096
1108,|Rule_DDQN|Complete_model_1,_1_68,4106.9175,35321.31640625,0.049703169614076614,0.05042520476686137
1109,|Rule_DDQN|Complete_model_1,_1_50,4586.969,44260.171875,0.06426320970058441,0.06526659075019833
1110,|Rule_DDQN|Complete_model_1,_1_33,4830.315,51849.32421875,0.04863955080509186,0.04411559946617652
1111,|Rule_DDQN|Complete_model_1,_1_34,4565.027,15797.4365234375,0.059085480868816376,0.05738563694182041
1112,|Rule_DDQN|Complete_model_1,_1_51,4146.37,48710.03515625,0.0369441844522953,0.057968077230722836
1113,|Rule_DDQN|Complete_model_1,_1_56,4289.131,25473.13671875,0.042176153510808945,0.05917543849107394
1114,|Rule_DDQN|Complete_model_1,_1_69,4438.803,39277.30859375,0.04715385660529137,0.0428951220455224
1115,|Rule_DDQN|Complete_model_1,_1_94,4618.179,43103.26171875,0.045907214283943176,0.04842722094974493
1116,|Rule_DDQN|Complete_model_1,_1_60,4995.355,23682.615234375,0.038247574120759964,0.06011931952241847
1117,|Rule_DDQN|Complete_model_1,_1_67,4300.5425,40235.73046875,0.04793490469455719,0.04832100866126208
1118,|Rule_DDQN|Complete_model_1,_1_93,4447.2627,31937.998046875,0.030569009482860565,0.059507861351907596
1119,|Rule_DDQN|Complete_model_1,_1_58,4318.6973,24785.71484375,0.05195258930325508,0.04345338482619278
1120,|Rule_DDQN|Complete_model_1,_1_5,4667.29,52642.328125,0.03940756991505623,0.043793701809142556
1121,|Rule_DDQN|Complete_model_1,_1_2,4373.4136,63215.5078125,0.052031390368938446,0.04815793038136895
1122,|Rule_DDQN|Complete_model_1,_1_3,4072.4712,30168.662109375,0.048763927072286606,0.04219545996098571
1123,|Rule_DDQN|Complete_model_1,_1_4,5164.991,32851.06640625,0.039350125938653946,0.058011741586735874
1124,|Rule_DDQN|Complete_model_1,_1_45,4229.4297,29266.265625,0.04357557371258736,0.04652620125687043
1125,|Rule_DDQN|Complete_model_1,_1_89,4010.1228,36918.4453125,0.041587378829717636,0.049645171403651274
1126,|Rule_DDQN|Complete_model_1,_1_42,4555.7773,43024.15234375,0.042557284235954285,0.043994235748576305
1127,|Rule_DDQN|Complete_model_1,_1_80,4530.097,32826.9609375,0.052559953182935715,0.04677715960411165
1128,|Rule_DDQN|Complete_model_1,_1_74,4615.6313,35768.9609375,0.04739684611558914,0.06816517317843968
1129,|Rule_DDQN|Complete_model_1,_1_73,4981.8804,30390.51171875,0.02692338451743126,0.04384499606055888
1130,|Rule_DDQN|Complete_model_1,_1_87,4212.328,55266.703125,0.03774775564670563,0.048906689532073444
1131,|Rule_DDQN|Complete_model_1,_1_27,4755.524,32946.65234375,0.020682530477643013,0.043332366992843575
1132,|Rule_DDQN|Complete_model_1,_1_18,4312.1807,36413.33984375,0.04880213364958763,0.051771085939862675
1133,|Rule_DDQN|Complete_model_1,_1_20,4226.0044,22230.353515625,0.08629225194454193,0.0490053470586727
1134,|Rule_DDQN|Complete_model_1,_1_16,4291.961,30083.6328125,0.09579239040613174,0.05589446885395064
1135,|Rule_DDQN|Complete_model_1,_1_29,4098.8477,44309.48046875,0.0443253293633461,0.04281321381448109
1136,|Rule_DDQN|Complete_model_1,_1_11,4496.188,29809.796875,0.055349983274936676,0.04563725954033429
1137,|Rule_DDQN|Complete_model_1,_1_86,4500.5156,22955.61328125,0.04372280836105347,0.050873511218309714
1138,|Rule_DDQN|Complete_model_1,_1_72,4645.5356,43967.58203125,0.03761716187000275,0.05042354172048751
1139,|Rule_DDQN|Complete_model_1,_1_75,4410.7373,25766.625,0.038462430238723755,0.05949491760197378
1140,|Rule_DDQN|Complete_model_1,_1_81,4779.9727,26602.9765625,0.044273264706134796,0.0690680954005349
1141,|Rule_DDQN|Complete_model_1,_1_88,4595.1875,29981.650390625,0.04542176425457001,0.05945221455397125
1142,|Rule_DDQN|Complete_model_1,_1_43,4067.519,53761.3984375,0.05093253403902054,0.036615262259522774
1143,|Rule_DDQN|Complete_model_1,_1_44,4264.827,45152.08203125,0.046750057488679886,0.0496120225724024
1144,|Rule_DDQN|Complete_model_1,_1_10,3877.4863,65579.234375,0.07372642308473587,0.039546843525098886
1145,|Rule_DDQN|Complete_model_1,_1_17,4586.8945,46362.55859375,0.038831330835819244,0.05158784836191096
1146,|Rule_DDQN|Complete_model_1,_1_28,4246.4004,59660.296875,0.03727468475699425,0.04586433175061785
1147,|Rule_DDQN|Complete_model_1,_1_21,4911.9033,30619.33984375,0.029835084453225136,0.04712219537095106
1148,|Rule_DDQN|Complete_model_1,_1_26,4850.285,36672.69921875,0.05618969723582268,0.05294963422123742
1149,|Rule_DDQN|Complete_model_1,_1_19,4262.131,31491.072265625,0.03689798712730408,0.049174883553291686
1150,|Rule_DDQN|Complete_model_1,_1_62,4995.503,34575.49609375,0.05495631322264671,0.05357609702575063
1151,|Rule_DDQN|Complete_model_1,_1_96,4104.3896,48882.8046875,0.07394766807556152,0.041040980806817784
1152,|Rule_DDQN|Complete_model_1,_1_91,4635.368,22221.3125,0.06550294905900955,0.07097846302120593
1153,|Rule_DDQN|Complete_model_1,_1_65,4350.4883,27427.44140625,0.04471397399902344,0.048982415310231626
1154,|Rule_DDQN|Complete_model_1,_1_53,4574.318,23585.27734375,0.04183707758784294,0.0668329372526468
1155,|Rule_DDQN|Complete_model_1,_1_98,4762.5303,30300.521484375,0.046249743551015854,0.055489028870867284
1156,|Rule_DDQN|Complete_model_1,_1_54,3948.3381,27135.966796875,0.08513068407773972,0.06246655990772174
1157,|Rule_DDQN|Complete_model_1,_1_38,4345.011,37993.19921875,0.06938518583774567,0.04645431088020559
1158,|Rule_DDQN|Complete_model_1,_1_31,4055.887,30847.955078125,0.06907274574041367,0.04913815855416853
1159,|Rule_DDQN|Complete_model_1,_1_36,4904.5273,40109.16015625,0.039570145308971405,0.047933768817580956
1160,|Rule_DDQN|Complete_model_1,_1_55,4418.7905,20221.564453125,0.04850226268172264,0.05437408714926892
1161,|Rule_DDQN|Complete_model_1,_1_52,4276.7324,32867.90625,0.05141429975628853,0.04674982511358793
1162,|Rule_DDQN|Complete_model_1,_1_99,4527.8145,27291.3359375,0.04290017485618591,0.05472753591531186
1163,|Rule_DDQN|Complete_model_1,_1_64,5156.3394,17710.3828125,0.07633641362190247,0.06312959134219319
1164,|Rule_DDQN|Complete_model_1,_1_90,4780.973,36208.65625,0.02035239152610302,0.04920160684785119
1165,|Rule_DDQN|Complete_model_1,_1_97,4476.55,27004.904296875,0.05296625941991806,0.05100554503291939
1166,|Rule_DDQN|Complete_model_1,_1_63,4695.749,30506.076171875,0.031213270500302315,0.052652239908119555
1167,|Rule_DDQN|Complete_model_1,_1_37,4629.5283,52681.58984375,0.03926917165517807,0.05202769858509238
1168,|Rule_DDQN|Complete_model_1,_1_30,4967.8696,30734.29296875,0.02425229921936989,0.052134112962997706
1169,|Rule_DDQN|Complete_model_1,_1_39,4439.4116,39131.80078125,0.05787145346403122,0.05829676905164876
1170,|Rule_DDQN|Complete_model_1,_1_100,4308.8164,24763.6171875,0.048460304737091064,0.04244639864488339
1171,|Rule_DDQN|Complete_model_1,_1_8,4426.01,41893.26171875,0.04487042874097824,0.040397906296097186
1172,|Rule_DDQN|Complete_model_1,_1_1,4420.5063,25571.44140625,0.042006395757198334,0.06547403180373693
1173,|Rule_DDQN|Complete_model_1,_1_6,4017.5046,34236.1484375,0.045633189380168915,0.04752099002324501
1174,|Rule_DDQN|Complete_model_1,_1_7,4721.4526,27482.96484375,0.014908664859831333,0.04782922383663775
1175,|Rule_DDQN|Complete_model_1,_1_9,3807.3071,45859.1796875,0.05872075632214546,0.05690044007746075
1176,|Rule_DDQN|Complete_model_1,_1_23,4412.259,23094.525390625,0.061750493943691254,0.06000319739669949
1177,|Rule_DDQN|Complete_model_1,_1_24,4606.55,27425.40625,0.06551775336265564,0.04449722604686755
1178,|Rule_DDQN|Complete_model_1,_1_12,4157.0127,35603.90625,0.036018889397382736,0.05473593649405897
1179,|Rule_DDQN|Complete_model_1,_1_15,4411.4736,51807.65625,0.028357330709695816,0.05213126483160987
1180,|Rule_DDQN|Complete_model_1,_1_41,4349.4287,46352.484375,0.10365118086338043,0.05181357354059364
1181,|Rule_DDQN|Complete_model_1,_1_79,4700.19,29847.205078125,0.03782417252659798,0.04788783771921339
1182,|Rule_DDQN|Complete_model_1,_1_46,4278.7764,23174.06640625,0.04936186969280243,0.045476451286509165
1183,|Rule_DDQN|Complete_model_1,_1_70,4628.501,17374.25390625,0.056544117629528046,0.05127426233470537
1184,|Rule_DDQN|Complete_model_1,_1_84,4397.829,41074.75,0.04958401247859001,0.06414044099532726
1185,|Rule_DDQN|Complete_model_1,_1_48,4036.249,61137.73828125,0.04684161767363548,0.037145714482852414
1186,|Rule_DDQN|Complete_model_1,_1_83,4564.893,26880.27734375,0.033334508538246155,0.049165973919294524
1187,|Rule_DDQN|Complete_model_1,_1_77,4156.537,37501.01171875,0.03638573735952377,0.04600806397232309
1188,|Rule_DDQN|Complete_model_1,_1_14,4267.678,44607.3515625,0.05158272013068199,0.05271532813168184
1189,|Rule_DDQN|Complete_model_1,_1_13,4532.3613,36235.00390625,0.035952091217041016,0.05149883797377424
1190,|Rule_DDQN|Complete_model_1,_1_25,4336.3228,26217.83203125,0.04415928199887276,0.04457730904537399
1191,|Rule_DDQN|Complete_model_1,_1_22,4790.924,50696.5234375,0.04221665486693382,0.05577622392404947
1192,|Rule_DDQN|Complete_model_1,_1_49,5211.348,26146.130859375,0.013857084326446056,0.04537092305656013
1193,|Rule_DDQN|Complete_model_1,_1_76,5125.7363,27360.607421875,0.0390249565243721,0.05321656247190078
1194,|Rule_DDQN|Complete_model_1,_1_82,4619.0947,40274.26171875,0.029765447601675987,0.048265784002117375
1195,|Rule_DDQN|Complete_model_1,_1_85,4623.436,45704.421875,0.05911991372704506,0.04355587375520692
1196,|Rule_DDQN|Complete_model_1,_1_71,4525.607,47728.6640625,0.06734289228916168,0.052417951580601536
1197,|Rule_DDQN|Complete_model_1,_1_78,4257.2065,54773.46484375,0.04305998980998993,0.037036961081802926
